# NEW LOG
# format=1.1.1
$BMRDD,028,2012-05-23T01:51:08Z,22,6,22,V,3409.9132,N,11808.1173,W,284.3,A,2.0,1*54
$BMRDD,028,2012-05-23T01:51:13Z,23,1,23,V,3409.9130,N,11808.1197,W,284.4,A,2.0,1*56
$BMRDD,028,2012-05-23T01:51:18Z,25,2,25,V,3409.8939,N,11808.1233,W,284.8,A,2.0,1*5F
$BMRDD,028,2012-05-23T01:51:23Z,26,1,26,V,3409.8664,N,11808.1311,W,284.3,A,2.0,1*59
$BMRDD,028,2012-05-23T01:51:28Z,27,1,27,V,3409.8531,N,11808.1361,W,283.0,A,2.0,1*52
$BMRDD,028,2012-05-23T01:51:33Z,29,2,29,V,3409.8519,N,11808.1529,W,282.0,A,2.0,1*5A
$BMRDD,028,2012-05-23T01:51:38Z,33,4,33,V,3409.8476,N,11808.1762,W,283.8,A,2.0,1*5B
$BMRDD,028,2012-05-23T01:51:43Z,38,5,38,V,3409.8524,N,11808.2104,W,283.7,A,2.0,1*5A
$BMRDD,028,2012-05-23T01:51:48Z,34,2,40,A,3409.8502,N,11808.2199,W,285.2,A,2.0,1*41
$BMRDD,028,2012-05-23T01:51:52Z,34,3,43,A,3409.8384,N,11808.2264,W,286.8,A,2.0,1*48
$BMRDD,028,2012-05-23T01:51:57Z,32,3,46,A,3409.8005,N,11808.2273,W,286.7,A,2.0,1*4D
$BMRDD,028,2012-05-23T01:52:02Z,35,5,51,A,3409.7558,N,11808.2244,W,287.9,A,2.0,1*40
$BMRDD,028,2012-05-23T01:52:07Z,30,1,52,A,3409.7148,N,11808.2266,W,290.0,A,2.4,1*49
$BMRDD,028,2012-05-23T01:52:12Z,32,3,55,A,3409.6979,N,11808.2276,W,291.0,A,2.4,1*41
$BMRDD,028,2012-05-23T01:52:17Z,32,2,57,A,3409.6960,N,11808.2272,W,289.2,A,2.4,1*40
$BMRDD,028,2012-05-23T01:52:22Z,35,4,61,A,3409.6731,N,11808.2265,W,287.1,A,2.4,1*43
$BMRDD,028,2012-05-23T01:52:27Z,36,2,63,A,3409.6304,N,11808.2297,W,295.4,A,2.4,1*48
$BMRDD,028,2012-05-23T01:52:32Z,36,2,65,A,3409.5880,N,11808.2309,W,300.5,A,2.4,1*44
$BMRDD,028,2012-05-23T01:52:37Z,35,3,68,A,3409.5465,N,11808.2380,W,318.2,A,2.4,1*46
$BMRDD,028,2012-05-23T01:52:41Z,33,3,71,A,3409.5163,N,11808.2371,W,316.8,A,2.4,1*40
$BMRDD,028,2012-05-23T01:52:46Z,32,1,72,A,3409.4875,N,11808.2375,W,316.9,A,2.4,1*4D
$BMRDD,028,2012-05-23T01:52:51Z,30,1,73,A,3409.4779,N,11808.2364,W,313.2,A,2.4,1*45
$BMRDD,028,2012-05-23T01:52:56Z,28,1,74,A,3409.4757,N,11808.2367,W,314.7,A,2.4,1*41
$BMRDD,028,2012-05-23T01:53:01Z,25,2,76,A,3409.4751,N,11808.2360,W,313.4,A,2.4,1*4B
$BMRDD,028,2012-05-23T01:53:06Z,27,3,79,A,3409.4748,N,11808.2356,W,313.3,A,1.9,1*44
$BMRDD,028,2012-05-23T01:53:11Z,30,6,85,A,3409.4778,N,11808.2321,W,297.6,A,1.8,1*48
