# NEW LOG
# format=1.1.1
$BMRDD,028,2012-07-17T15:54:29Z,36,1,135,A,4043.9568,N,07359.5023,W,35.7,A,58.2,1*7F
$BMRDD,028,2012-07-17T15:54:34Z,32,3,138,A,4043.9273,N,07359.4949,W,34.6,A,58.5,1*76
$BMRDD,028,2012-07-17T15:54:39Z,32,5,143,A,4043.9053,N,07359.4959,W,35.5,A,58.8,1*7F
$BMRDD,028,2012-07-17T15:54:44Z,33,1,144,A,4043.9018,N,07359.5041,W,37.8,A,59.2,1*7D
$BMRDD,028,2012-07-17T15:54:49Z,32,3,147,A,4043.9001,N,07359.5127,W,39.0,A,59.5,1*78
$BMRDD,028,2012-07-17T15:54:53Z,32,1,148,A,4043.8963,N,07359.5234,W,37.1,A,59.8,1*71
$BMRDD,028,2012-07-17T15:54:58Z,31,0,148,A,4043.8850,N,07359.5399,W,36.7,A,60.2,1*78
$BMRDD,028,2012-07-17T15:55:03Z,27,0,148,A,4043.8750,N,07359.5532,W,36.3,A,60.5,1*7B
$BMRDD,028,2012-07-17T15:55:08Z,27,2,150,A,4043.8612,N,07359.5594,W,33.9,A,61.0,1*7B
$BMRDD,028,2012-07-17T15:55:13Z,26,3,153,A,4043.8354,N,07359.5660,W,34.4,A,61.3,1*74
$BMRDD,028,2012-07-17T15:55:18Z,27,4,157,A,4043.8306,N,07359.5742,W,32.5,A,61.7,1*78
$BMRDD,028,2012-07-17T15:55:23Z,24,1,158,A,4043.8232,N,07359.5806,W,32.9,A,62.1,1*79
$BMRDD,028,2012-07-17T15:55:28Z,24,1,159,A,4043.8229,N,07359.5954,W,36.2,A,62.5,1*74
$BMRDD,028,2012-07-17T15:55:33Z,24,3,162,A,4043.8146,N,07359.6141,W,36.7,A,62.8,1*79
$BMRDD,028,2012-07-17T15:55:38Z,24,5,167,A,4043.8039,N,07359.6309,W,37.0,A,63.1,1*78
$BMRDD,028,2012-07-17T15:55:42Z,27,4,171,A,4043.8012,N,07359.6569,W,37.9,A,63.5,1*74
$BMRDD,028,2012-07-17T15:55:47Z,26,2,173,A,4043.7683,N,07359.6648,W,43.2,A,64.1,1*7E
$BMRDD,028,2012-07-17T15:55:52Z,30,5,178,A,4043.7628,N,07359.6665,W,35.7,A,64.3,1*79
$BMRDD,028,2012-07-17T15:55:57Z,34,4,182,A,4043.7378,N,07359.6718,W,33.8,A,64.9,1*74
$BMRDD,028,2012-07-17T15:56:02Z,36,2,184,A,4043.7204,N,07359.6859,W,36.1,A,65.3,1*72
$BMRDD,028,2012-07-17T15:56:07Z,43,9,193,A,4043.7123,N,07359.7044,W,35.6,A,65.6,1*7A
